lng,lat
36.71751323,-119.1334472
29.11503526,-78.53048398
46.92492222,-83.88736405
39.47003384,-84.05049072
41.85887376,-105.7375189
41.1819267,-115.1199466
27.77853457,-104.9100154
39.59542378,-110.3287989
33.02198427,-76.05125467
37.13523254,-117.1533444
40.09797476,-93.10507294
31.34791674,-118.9105171
44.55929386,-96.48323437
43.39278475,-73.56361876
31.72748331,-81.50912428
45.85318139,-106.0636002
33.0599283,-82.74123499
32.43685836,-82.49771638
43.02543695,-118.5655009
44.4350065,-94.40841986
36.26847462,-73.7635386
41.13067252,-107.9473142
33.65488897,-100.9134455
32.16752561,-84.78700248
28.79869148,-120.4520359
33.46555325,-108.3477247
41.68947466,-108.1234593
33.52539213,-106.4667403
41.90005969,-123.8581849
41.17433158,-93.87272428
38.0380758,-122.2085809
47.85681476,-111.828188
42.0356076,-117.3070371
34.14904643,-109.7101844
26.28921861,-122.502646
46.80594955,-109.1654114
41.26099492,-100.1886935
32.07755724,-112.7197135
33.64966329,-93.49163733
47.1472936,-115.1470689
33.51625585,-119.1059874
31.40716313,-74.59130206
29.03167382,-95.74532616
28.29651455,-118.581065
29.53289717,-114.512349
47.45569746,-81.91910691
31.17559903,-120.7453776
26.58615321,-117.7935455
34.48767745,-117.6575247
31.32974255,-78.76807915
31.54918351,-108.9320328
27.0971585,-78.59810833
37.35772712,-123.3661377
29.89564013,-94.48807654
35.6343031,-95.74852977
36.99144737,-115.9556019
40.74936823,-92.20116964
36.81353189,-98.3543688
28.09113141,-85.92423003
46.03711005,-83.31699029
34.60917852,-104.3486938
32.11279548,-76.68359588
42.11066911,-123.2357591
41.99270469,-108.0379828
31.06515176,-75.17749268
29.64305099,-79.12164205
31.55215223,-91.29762483
40.52775693,-111.888167
28.72685627,-108.134977
44.86280724,-76.8439301
34.0362001,-91.66959942
41.87862029,-92.01309351
26.59580505,-74.53684634
46.10830961,-74.9706526
45.92176932,-87.96790205
39.89984341,-78.34472514
27.64352584,-91.8752712
33.13680292,-76.59375136
42.69484045,-110.4086949
41.5645334,-103.2223724
32.12394644,-112.0909853
31.27308423,-114.8261192
37.09936646,-89.7041966
42.66156755,-109.4555753
37.98008829,-75.50592858
47.97851642,-95.32246474
29.92352458,-98.47578073
46.25088377,-82.50465917
36.7206313,-77.0880062
35.71583064,-91.87541689
43.88520115,-112.6225921
27.22453887,-91.78668173
27.02415317,-104.34756
30.59293241,-89.20361702
39.1270325,-73.15554954
42.02816791,-91.12894897
37.61897188,-76.02418577
28.36711125,-90.48863949
32.62269375,-121.5085967
36.12923083,-119.9023769
27.50541536,-77.03978921
27.22957729,-119.5107403
47.95147985,-119.6782437
38.22888701,-121.1829343
42.33884272,-75.2185969
35.45392517,-83.57703461
44.57033359,-91.21506583
46.45616768,-90.45564796
42.60176286,-74.86609975
34.07231149,-112.7443719
28.25102298,-108.8426838
27.1270303,-90.71477428
34.42589393,-105.2976695
32.53954776,-97.94325235
40.00481482,-95.0526086
32.86298059,-117.4112142
26.59508244,-83.13957286
29.86948794,-86.1135471
32.18299843,-96.4548785
39.31420784,-109.6699752
44.22706819,-96.34704713
40.16606293,-109.21851
26.91695828,-98.9685796
44.30680643,-85.30253525
31.6440486,-109.4866164
30.89505903,-103.3607616
41.29534767,-78.67730177
34.56674161,-105.4926986
38.99329021,-113.745194
43.93239354,-103.8433433
34.75957687,-81.45475339
48.23865999,-123.2041442
36.00831161,-87.27180176
26.93580645,-83.72805045
34.28079179,-99.23686487
30.80055474,-108.773146
32.05659826,-73.16674196
47.99569991,-89.08479223
28.85784605,-115.6799571
36.18191351,-96.5304348
33.28878188,-99.32859435
26.62910413,-87.72449706
34.8805409,-116.9931368
31.57554461,-121.7970765
38.80707564,-120.4656227
46.52433445,-83.79255221
36.19008554,-95.93872723
38.77887533,-78.20266066
28.90287581,-106.9036653
41.27041828,-101.7549529
40.18479334,-97.68429563
31.37331482,-106.7962908
35.70046637,-112.9290577
43.8248335,-119.3201322
28.81360403,-75.75981846
38.99925891,-121.9381102
38.99415813,-76.19536888
41.54974184,-113.0411945
30.98698011,-107.880205
26.99432708,-73.53648917
30.99140153,-102.5653077
46.30484146,-111.7552279
40.54137871,-104.9711752
35.30560105,-107.739451
36.8676283,-82.73280468
33.92965052,-79.64623117
37.23987378,-113.9329713
36.44027273,-90.08241848
31.59206618,-115.2122645
30.63137018,-119.7277001
40.44234126,-73.1136708
36.33133562,-88.65387632
34.57743117,-98.40786266
31.50513482,-110.441516
38.97107483,-96.86074362
45.73772765,-107.3227533
34.41763795,-102.0429157
38.71088003,-114.6845386
44.70636562,-121.1961181
43.42421506,-97.35403567
30.55049879,-84.05947595
38.30318833,-73.51007767
30.69502062,-110.0410264
30.19030126,-77.07292188
38.94971382,-87.74647673
33.4305068,-80.7986723
31.27890178,-111.4922366
29.58423106,-124.0668083
45.05957756,-94.22571615
45.62624546,-75.92017824
46.26159001,-76.39278843
32.28845972,-83.83731882
37.32845455,-101.4512836
35.65973472,-121.8797142
33.58724421,-99.8259027
32.12357296,-114.4517333
42.75426352,-110.9340943
39.15574303,-87.12803619
33.55874021,-109.9243064
30.712894,-116.1058546
32.12821169,-117.5727174
46.39998234,-105.7294369
26.56581749,-87.74658075
44.30058041,-95.0516234
29.14730474,-106.7120638
47.50223772,-106.5671218
42.02525193,-86.37272172
32.00544571,-106.2587055
28.30998178,-119.8370804
29.42830774,-120.7572901
35.48931511,-121.7759499
47.55420999,-97.38813726
43.66529601,-116.4710668
45.50102734,-104.0846835
30.20215423,-86.28524232
37.33242467,-73.83499446
34.97279815,-86.6832626
28.02115676,-119.1458166
38.22199878,-78.09863045
41.3395696,-97.03901037
29.92561412,-79.39189182
35.90506326,-102.2139576
41.8836237,-122.1726775
32.02338291,-113.7895491
30.5000945,-116.034283
33.75091107,-96.9947247
48.26506667,-78.99175232
45.96732103,-123.6567445
39.28404872,-90.273199
27.78151501,-116.1233887
37.68890078,-111.4711152
33.81849315,-107.7016106
42.61856548,-96.13157459
37.17204674,-80.93439611
32.59101998,-118.8170259
29.23798695,-98.36005945
34.86621617,-81.8949787
26.65361501,-81.85182275
33.88766813,-84.94247556
30.976989,-80.20261169
45.86163966,-94.94019379
40.62444742,-123.2495597
34.70769554,-124.1288678
47.58064333,-102.0293248
32.49010489,-84.68329397
37.0308952,-102.0201541
30.05118354,-76.37311476
41.12527869,-90.6413518
40.59392401,-78.68309887
39.27355831,-101.960138
31.47773525,-109.3091485
33.09190351,-73.34393025
38.75559907,-77.87753546
28.52865318,-116.9448137
44.78682101,-90.81218055
27.17241291,-101.2190663
27.88658636,-123.4848911
32.12842414,-105.2881302
45.4413025,-89.16770753
35.74826192,-114.9610609
39.2171164,-95.84134702
44.15072294,-120.0745241
37.3985104,-113.1963311
27.09629659,-112.4415028
38.25315705,-102.0016733
45.03754249,-105.2515189
36.95933664,-96.23006577
44.96398257,-122.450535
43.43479445,-80.27728278
27.48326676,-95.45626909
44.46988588,-79.38562334
41.92698896,-80.67408022
27.62534841,-104.1572421
41.1487173,-109.1058669
45.16165597,-85.64193872
30.01127059,-119.7243906
35.86459681,-101.2024055
46.13161042,-93.40510963
29.56245957,-115.6167629
31.32917479,-102.4654807
41.6103894,-84.20511449
28.0296061,-97.45562063
37.74478201,-82.83103172
46.03700106,-90.27232818
28.0329591,-103.0170475
36.39876762,-110.9962437
41.40472894,-85.64946209
28.68826679,-121.5270136
29.86266394,-78.69719899
48.15320406,-112.4375487
36.63766455,-124.2545074
37.56391997,-90.4488042
47.8708923,-100.5990881
27.94109274,-74.52828374
27.47711089,-94.32906041
30.14185485,-109.1311457
39.78900864,-116.0064713
36.53418543,-73.87585236
33.64394995,-110.2430693
40.27548313,-75.84408207
48.20712616,-123.125745
37.56375574,-79.80448501
35.45821242,-90.65421695
39.05057282,-84.37948959
27.03737349,-123.2108865
26.7654289,-103.1688754
41.94128018,-120.8471644
41.58422701,-83.24017599
45.41857286,-85.76613937
40.58493443,-73.45792315
29.11158519,-105.7398167
40.51208259,-110.1689948
26.61037549,-92.11442897
42.86121708,-85.93656595
45.02242882,-73.00853854
35.71227729,-82.38889933
32.04942381,-107.1075156
40.74813523,-116.0249279
39.94039017,-81.4436439
29.01152411,-121.8038553
32.80080819,-109.3882675
40.31145253,-114.5181468
41.41850515,-124.1095272
30.70992006,-81.78604014
44.72175886,-104.8785832
39.89312777,-84.98549887
47.94999956,-110.027858
44.75511248,-93.70373632
41.71083296,-89.19622959
33.41608574,-103.6210714
38.99162659,-96.63113694
39.91437722,-94.73820657
43.89763406,-119.8976321
40.94492203,-115.2421696
34.43785594,-73.57421505
33.55672704,-96.50755642
45.44229061,-115.2776583
36.27024875,-97.573988
30.71376824,-96.02748936
45.79283219,-117.0363446
39.20791298,-114.6760057
26.24336963,-75.07649643
28.18644713,-89.61660201
43.9936884,-106.9651463
29.33898891,-95.60701809
39.33225099,-78.64755913
44.03046502,-93.88370433
29.88918935,-97.03339826
32.58050677,-79.86314091
37.46828433,-85.75488554
26.52744742,-86.44795682
36.94046741,-119.9827452
32.53386355,-101.6100586
37.43088778,-92.41711089
36.05604428,-102.6853376
37.63589576,-103.2695902
34.44499834,-91.73436957
40.43903816,-98.44971117
44.78127157,-73.23588654
27.92664386,-122.7000978
36.98807166,-103.1254722
38.98410082,-107.3528455
34.49601066,-88.14454928
26.82110221,-75.53117293
28.83666045,-117.8900803
33.13208101,-118.6727662
46.49616301,-92.69782707
30.66731491,-89.91144503
46.45587997,-89.09169082
45.39618451,-116.9571185
33.32344282,-116.5173375
26.45740335,-105.2206901
47.08903074,-123.671575
47.18757569,-99.33660477
45.69985766,-84.65984818
34.47105346,-111.5713685
28.32527622,-100.7671168
42.8641556,-99.44260837
34.03415584,-118.3032719
42.92121314,-109.7616675
27.66878522,-115.1324808
29.33559387,-81.39423677
43.58680243,-111.395539
48.27359783,-77.3272319
44.45273108,-84.13958603
45.18458863,-82.7017943
29.31243964,-97.42728771
38.20306578,-123.1190634
35.14939983,-91.52461023
32.67711339,-120.8664287
47.0793875,-113.9270283
27.19190361,-84.74372432
46.46691204,-93.14828845
36.12223926,-107.0337052
36.01198047,-101.3000009
39.50626601,-116.1376387
32.29950456,-120.8772549
34.02233665,-101.5054874
35.82162352,-106.3907794
34.96472844,-121.9311978
47.14989456,-91.33731045
29.92232711,-92.53704178
29.82416213,-107.5020974
33.14261426,-124.2449575
31.36752826,-104.7689587
32.28638245,-88.06097202
33.15445197,-95.81471449
31.16295816,-92.5214695
38.01710966,-90.18975417
26.43211684,-82.91456362
40.76932617,-75.0097516
26.99927967,-80.48489807
39.09014434,-76.88935787
41.94672347,-93.51092275
44.13165125,-87.35492637
28.80194685,-79.87089489
38.20657189,-80.82363012
38.00234211,-83.55163041
40.43393387,-84.24079534
37.96368502,-83.22220731
39.42648734,-106.5256074
39.22073656,-100.4725167
28.8689833,-76.8232127
38.83759292,-88.97731718
47.13407095,-77.52476781
33.96009789,-83.57939054
43.82616788,-113.0673292
45.37229617,-75.85344248
41.90746678,-92.9718881
38.08338365,-99.29752443
27.85651174,-122.369925
30.14792331,-108.3850807
45.26514061,-119.4275947
30.14148034,-99.98767564
26.64385406,-102.6821669
34.19496607,-87.15076225
33.96148883,-77.97171843
34.2784929,-105.5897283
37.31183837,-90.11730272
26.25229474,-94.43472512
40.8055907,-98.85067433
28.4401029,-87.16041215
46.19576188,-110.4558491
26.75803885,-84.58084155
27.97957713,-112.2805831
43.04854549,-118.9725261
39.25786869,-84.49352503
30.18060677,-94.11339201
37.2549075,-118.5791715
34.12079334,-91.99739913
40.04943396,-101.7710058
37.64506321,-80.19502664
48.0188223,-116.9264263
44.94051619,-90.38160189
30.714245,-98.28643071
34.29587188,-94.86274014
28.90197264,-86.23404208
30.79255327,-86.40917709
29.73868916,-118.3545064
37.95233558,-120.930119
32.60745451,-118.654184
29.17122473,-78.39566251
35.60263669,-103.9479858
28.62329655,-112.9144248
30.39175176,-107.3247115
34.23050451,-112.3525704
44.26201298,-118.2939771
33.77953517,-119.6632924
39.59751845,-74.45261564
38.36932917,-90.28079366
45.42984876,-109.5333887
33.57619791,-80.82613688
37.79225644,-83.07477492
40.36467536,-102.2191419
35.85797881,-77.20780525
47.25884979,-120.7968238
38.9292019,-87.2325454
42.75103929,-83.50309191
41.50508993,-112.2286845
34.82685423,-112.7403238
41.88255023,-118.8144311
28.16869223,-95.95801193
40.54366607,-122.1216028
31.79467995,-77.83107108
42.9469064,-76.16143003
44.21805125,-82.53965837
31.12978505,-119.5905543
42.98321851,-76.97247387
35.35357926,-91.67937759
45.67730367,-107.0311957
27.21938551,-83.16152774
45.29716537,-80.12028579
29.45880955,-79.75520607
45.73004688,-117.0621036
29.36769406,-123.2160032
48.09221671,-89.06725232
42.6093192,-74.59731745
33.10982326,-110.8937368
46.91119055,-106.2747441
36.81221676,-108.4512919
28.45523243,-113.0221838
29.34881258,-104.7591061
30.81148734,-98.57263237
47.63520071,-104.4250473
26.83645561,-83.7774944
46.63687183,-92.40737579
41.6372327,-123.1695613
26.58138815,-96.70469326
26.50645656,-83.82557684
27.35810743,-107.7042791
39.27041949,-123.4721893
27.74844027,-102.3946727
36.19306607,-110.3784603
40.00789462,-121.6068342
33.25512332,-122.6269338
26.36953845,-115.173792
45.37476037,-87.5930787
42.10389101,-77.70019193
47.49099321,-120.5862149
38.19933142,-75.43571502
44.78535393,-107.8024528
29.96953495,-86.93434907
32.78208611,-118.9115299
40.5786798,-95.82629537
27.90160266,-73.86238442
29.01322743,-75.69432083
29.39243483,-80.99910662
47.88584697,-87.91131444
33.933107,-103.2173171
30.48566713,-113.4192027
36.02204552,-84.29080806
27.76894678,-88.37008997
47.96359091,-82.94411168
46.49259418,-81.74625038
27.93929208,-93.90244196
36.73499945,-117.0524438
26.95473311,-87.3508162
29.30742815,-98.82598268
37.3660033,-104.2752867
37.73766313,-74.98959212
34.89878175,-85.41454092
30.366847,-107.1242905
31.55980541,-81.17175268
33.06561599,-123.1352023
29.88202494,-110.5616733
43.38175061,-118.3470102
30.1536215,-115.0699667
38.60331175,-110.8211521
39.16901301,-108.7948425
32.29584833,-101.8362409
31.72437877,-85.19804974
35.12924368,-87.11597819
44.99553484,-89.67511024
47.81245659,-94.20174286
45.05122024,-74.03678759
36.11273722,-115.3392902
39.97421298,-100.8352956
38.9417571,-123.307021
41.33624547,-92.65916786
35.6348637,-74.01256582
33.55327874,-103.0814296
28.54866942,-106.4083151
26.2116911,-74.71826084
42.96009131,-89.09272426
39.05033925,-77.55504594
39.61171889,-96.25457807
32.8227808,-103.7342347
46.12663693,-89.8954456
26.61253408,-80.79106856
27.55820813,-74.52903986
32.59240907,-118.248404
27.78848438,-90.54100905
33.48750077,-107.6915985
47.63487509,-124.0228775
36.06079202,-84.26558786
39.94686922,-122.8028023
41.83991434,-114.0830035
36.42673024,-88.7045897
39.45750965,-90.05969876
32.44514601,-74.75249769
39.46255751,-83.99300887
32.0073107,-99.65939844
45.69612434,-113.220243
34.62351713,-102.0704788
43.56012813,-121.4592701
29.80221983,-109.688652
31.13218061,-82.47474754
41.86603756,-103.0416114
36.12046834,-90.84330289
29.63048252,-105.2171448
34.52507957,-87.63787279
35.96590154,-91.93457889
42.0149593,-74.20596251
28.3220494,-113.0585673
28.61825432,-114.8884063
33.36605714,-73.92462327
28.07837367,-86.82812868
44.15915244,-86.59647099
27.56306102,-82.88629491
37.73428906,-122.3498901
33.8410452,-114.2219495
31.29761299,-82.13799601
42.1067236,-82.35895306
29.68650763,-88.36137479
39.79614891,-118.5514772
36.37252351,-95.56527497
29.58679633,-119.3313712
31.03270539,-87.5152626
42.22172985,-118.9068035
35.36879201,-113.7107877
34.14634409,-119.4580393
39.27632079,-103.6467453
46.19162403,-101.0461316
36.31914341,-100.6401453
30.60098506,-116.7143969
32.98671682,-122.3080264
26.2513719,-81.60885296
39.21136796,-113.4943524
36.75261927,-97.00820215
41.77474331,-81.77897848
38.207165,-103.5329699
39.95486633,-95.83001506
29.41898828,-111.9637188
37.24597678,-105.2204979
46.22191579,-77.5180194
28.9219525,-107.5172279
41.54090715,-113.3334713
47.97570856,-95.42697573
46.40431072,-103.2130159
39.44372234,-100.9697245
27.45443506,-110.3210866
45.01042196,-91.29591933
38.55939325,-120.6685297
35.86513794,-108.1233364
30.24735343,-86.00849828
43.73502599,-92.38874255
39.25776758,-96.77950802
41.41457045,-86.29632659
34.98688026,-82.83804448
47.56120011,-101.7796583
29.47670639,-114.5799107
30.77345171,-104.4914244
32.62406147,-91.47735576
45.18516021,-108.1984021
46.13461314,-79.58981077
28.01556579,-96.8479019
47.99548722,-82.01262294
44.33006967,-85.42745123
45.83300866,-73.59700081
45.76193793,-98.70468638
34.10637851,-109.7158193
39.53658355,-119.849909
27.54788847,-100.0794998
43.20058362,-107.0691729
47.71309194,-90.94147004
46.07775531,-87.86024001
40.8383769,-79.12211911
38.91333539,-123.9228103
34.38514983,-100.0313281
35.9766931,-115.864303
45.32833765,-94.35087224
27.73269447,-74.39875694
29.82995938,-113.0071339
42.32674433,-121.0190001
44.02175864,-97.67826119
46.68145339,-108.6787198
34.83915783,-91.43136884
33.44333466,-124.2604563
41.3132543,-113.1978838
31.0905308,-80.55670259
37.97421188,-117.4282754
42.08504095,-116.0311897
32.15771128,-111.0743558
33.93626854,-94.33429294
32.24924159,-104.9928004
32.89441424,-90.06084377
47.09323682,-123.1666033
39.25284773,-86.35047455
26.87732286,-106.7202191
35.97857411,-119.2342987
35.14673136,-76.86192519
30.83312528,-116.0466475
32.28737895,-82.97928591
37.08893594,-92.51325759
46.26210265,-104.8734816
28.51981663,-117.6629794
43.78904542,-123.7084646
28.51463412,-86.0434182
32.67638478,-74.00106048
46.92565059,-86.92533388
44.48348112,-92.21924149
28.5237685,-110.0226012
40.64878074,-118.7545709
40.14787364,-106.8483379
30.54486331,-123.3848098
32.6769503,-115.2662962
27.43708229,-111.6182939
39.16666538,-123.8487801
34.80726034,-116.2195915
46.0940966,-98.70170157
28.67878828,-120.1092153
41.95853327,-87.14770485
38.77224407,-75.28916282
35.64958743,-92.82939942
46.89784929,-94.2886636
46.16148113,-94.29046239
32.23447245,-86.39563196
30.01648809,-111.28986
44.34990152,-107.4949751
28.76001269,-93.0434809
31.83338592,-79.64323375
30.00005964,-118.7662194
30.27547893,-122.4406062
45.31251143,-77.01101384
26.22397092,-88.30654567
34.53663657,-95.24975763
44.41302956,-106.208411
36.93330803,-101.1916192
43.0034557,-87.64536631
28.09695252,-112.6687535
37.34441404,-91.48960455
31.30347858,-92.39469473
46.39537607,-80.99494923
32.51315745,-123.4677756
38.09957129,-84.27473304
45.56653508,-84.96702497
33.83041936,-108.5575041
45.3559663,-88.01915075
31.75496902,-117.32297
46.66281857,-113.9977637
28.77991273,-109.5558617
38.59702929,-105.9422502
27.04137127,-81.01511619
46.38523932,-109.3384649
44.25693451,-81.99103474
36.17910516,-75.447137
38.28922987,-112.5726287
31.46290576,-79.41352936
38.56780693,-116.7624035
31.67637429,-106.1568291
30.31723777,-103.3781271
34.7040829,-122.5153466
32.36802811,-85.58163987
42.45338527,-78.90174161
31.11786209,-119.3027268
44.19221567,-112.9261074
35.64819833,-109.3806186
37.9408127,-116.3823796
45.12088422,-123.6671587
27.8082626,-124.1845592
33.61188001,-107.4900719
35.04388451,-88.4879866
45.20837642,-114.9452419
34.10499396,-97.4936765
41.12681236,-76.92445704
35.96241126,-78.50629938
45.59940296,-104.3234682
43.26667193,-120.5928732
35.22695448,-123.1748815
37.83290965,-94.83734021
30.1466411,-115.2555786
37.81208366,-96.74113618
43.81167877,-123.7574572
40.91052661,-88.73991135
33.0666899,-109.9939076
46.36946932,-89.01195286
35.22326544,-90.02956893
43.83497949,-78.12482305
34.60538153,-92.44924383
32.48785071,-116.6435993
41.43635209,-84.18414074
40.16970472,-96.89772203
44.81599153,-122.3901177
26.68495619,-73.39571932
27.36047885,-92.39942126
42.85166014,-118.6315312
28.74341838,-102.800606
37.64239969,-91.73646289
47.59420725,-100.5610765
27.36491232,-114.6335865
31.6764097,-113.1270795
43.13112963,-80.75097206
37.72778309,-106.0369721
26.20596236,-77.06690283
38.33804239,-95.30007227
38.04050136,-101.5922526
43.80982892,-93.16476022
38.80968313,-116.5478393
45.97070924,-116.9066248
38.56648456,-89.06015173
39.06180259,-118.2659392
40.16160451,-91.95517548
45.31615712,-79.28891729
36.39561842,-119.05526
27.35661158,-80.7590649
28.92228777,-95.09268789
46.19388106,-82.84301072
38.39331189,-92.64756331
34.10434931,-112.8730446
31.25579335,-107.3948994
41.29548647,-115.1810538
35.55115356,-110.6949227
47.96518765,-88.16153895
41.50762009,-107.9464602
41.4646574,-100.2236494
47.73341282,-85.70217246
27.56042916,-93.05152961
40.39981928,-116.2697453
30.0332403,-106.2296121
45.38971305,-88.63143331
32.99909688,-77.44554914
44.18842975,-101.7473592
46.74277163,-95.63896374
46.13283953,-79.75661991
36.76506669,-115.3096251
48.04044657,-76.66350238
33.10099032,-74.94888502
45.31794512,-122.4745413
28.37716403,-102.2770436
43.08996881,-112.9703559
45.05055322,-95.54726568
47.49578703,-117.3174094
26.81830517,-109.01968
34.47665597,-80.45117458
31.06302074,-96.64718088
29.75079082,-101.8669643
27.24398874,-120.4913146
27.78060595,-106.754815
44.77836353,-75.00803673
46.93271286,-92.89377612
38.5104203,-123.618644
36.09392096,-112.0850186
33.18277518,-122.0284813
29.49483341,-109.6596167
41.30888646,-108.6220551
47.52847328,-97.90077203
31.4062541,-75.54620887
37.92230784,-99.17348776
33.31489549,-76.42495333
45.70118296,-120.671082
44.9659862,-103.1419342
47.54224692,-91.50037284
36.26676665,-73.53818999
29.58581487,-92.7337144
41.52285174,-75.16344459
29.63671787,-102.9792018
30.6716526,-100.3130826
46.45832997,-114.5973686
29.41085389,-104.1537203
33.19648577,-88.82188336
40.24022331,-115.5712946
42.61528803,-120.8369738
37.1671265,-117.1638337
37.02146456,-112.1534274
41.61148909,-87.23709222
46.69190524,-103.9918513
36.56905955,-98.87457431
41.5983501,-123.9471327
33.65223988,-74.96191271
38.04460633,-114.1850828
32.16835363,-86.95732819
31.03265165,-86.34313719
36.22044853,-123.749398
27.16747458,-99.22384867
33.21107081,-86.23043899
40.48751079,-106.1543167
28.01610465,-104.7022318
30.01424778,-109.2947272
31.42150631,-94.98509393
41.30249286,-78.13219605
48.13008386,-80.40342634
36.40226707,-79.2241064
48.18361598,-87.21351567
26.89459683,-88.97815019
26.47753962,-110.061958
43.3522286,-73.21591623
40.30521082,-95.27251413
35.51947647,-106.7334987
47.63388899,-104.2450566
29.20524406,-103.8637619
27.18934015,-115.9628732
43.02000811,-78.92283813
29.49132502,-102.5493016
26.56549945,-106.9097587
33.44935965,-105.3694441
32.07128197,-105.2323953
27.90137822,-120.4281386
29.81462378,-103.3085331
31.48299651,-86.76266042
36.33468066,-79.05683626
29.39153668,-91.36176443
36.41592081,-115.7106063
40.6968415,-104.415227
30.68112972,-123.6310267
47.89185194,-89.85659469
44.93224861,-98.60022298
26.91285325,-73.53047613
30.93759146,-122.4641827
42.08715492,-97.47417292
41.27023375,-81.45027724
42.07015446,-116.2460031
26.41532233,-84.90033991
44.74373803,-88.222466
27.64711826,-87.79159481
33.14924949,-84.68353269
41.33577224,-114.5225177
36.5160184,-108.9105614
28.32249552,-107.907297
42.69932768,-84.73993213
29.83966306,-96.55722834
30.35229108,-92.81594241
31.70828242,-109.5161326
26.862391,-96.71049272
40.61445513,-98.58453296
35.81687425,-106.337056
34.23001865,-76.19157091
43.82046228,-99.17733832
47.87586837,-112.0003345
28.80745759,-106.5708373
38.29817339,-85.40908419
41.8029041,-123.8208575
44.84861432,-90.93655841
40.27852403,-99.77294412
37.31793421,-113.3844813
31.62878521,-118.7092577
26.86093516,-120.3193148
29.02260254,-77.23135036
45.62057671,-88.4268306
47.5303375,-93.06456246
28.1630772,-88.76718317
33.58390098,-96.10277356
40.8222492,-77.36129612
30.64419245,-89.97178988
35.35311062,-116.0233992
43.73754554,-77.98181742
47.89112908,-92.91660597
37.85036158,-102.0832926
35.31822448,-101.672343
38.51904223,-110.8947383
43.79029001,-85.09268342
39.54913013,-105.1752394
27.26877416,-117.7927768
33.26781349,-104.8185957
44.03907079,-114.0889659
28.2538967,-83.24489055
27.19275147,-109.6546671
28.66796681,-91.21933199
42.00273097,-90.42352706
35.58647189,-122.7034032
29.47394195,-88.41303004
40.62526606,-91.76600995
42.14892917,-78.07720676
41.11015558,-104.3904627
28.12443397,-109.296087
33.4937537,-82.48861797
44.8702685,-111.9782544
29.83323209,-85.26683871
27.46308346,-116.6748457
31.32485295,-75.26591697
35.78237851,-91.34814222
39.56987188,-113.1115137
27.0377919,-97.33208449
39.94972825,-92.83977173
42.05272352,-77.14324072
32.05150725,-120.1905816
27.04919112,-117.0472223
29.99533043,-94.59536929
44.5378717,-73.68416069
44.55255707,-82.84697681
30.10021056,-89.71280659
42.55621414,-109.7003455
42.24883714,-87.98506508
28.09065205,-78.5777434
28.90249861,-73.55610349
41.99289138,-109.8552389
28.58326841,-113.0631551
28.87608723,-115.6869906
40.94327564,-95.43025626
42.38641318,-78.03209148
35.69001239,-93.25935344
40.88018634,-119.5283191
32.69509831,-105.696191
30.57736738,-73.95142858
32.84783576,-92.06069284
29.11521675,-114.2328782
43.38760856,-94.7131594
33.28140836,-79.31955956
29.73920645,-113.9335781
39.68580355,-85.98546293
48.23625643,-117.2650396
41.68107977,-77.59563083
41.44170158,-97.38345246
27.22761365,-91.53895132
46.16502875,-122.6587576
44.4224939,-124.2356004
30.49560271,-90.36633719
47.22113168,-82.5874222
30.50566765,-115.9642665
31.10600946,-86.37378234
38.336633,-106.0862598
33.69131196,-88.55822853
26.21787862,-88.6828806
34.37887647,-114.2067927
34.57471534,-95.88404879
42.30606847,-74.58870128
28.17420436,-109.6545043
28.17305201,-73.04491331
39.64775975,-104.8968085
36.29064674,-79.3142819
39.12656486,-107.1382868
44.54534882,-111.4575947
29.68516455,-118.8191989
46.55439112,-118.5122338
38.40437002,-83.27000142
28.10978848,-104.7992668
26.4912968,-89.09191281
35.08905509,-96.66749817
40.84281687,-99.52834152
41.17418307,-120.7898649
32.71791608,-101.7235483
26.98460089,-98.46027455
36.483247,-106.1964216
30.07187919,-74.8117333
34.04709669,-110.8574415
47.33255515,-93.18164348
27.9905425,-114.484755
40.28487725,-96.31452389
39.24996119,-119.03693
42.58212594,-74.49469189
40.8456428,-100.0587032
35.2335995,-76.64063606
32.5926915,-104.6448656
31.35976453,-87.29301562
27.87872627,-95.64505712
42.90289278,-121.2020293
39.28959268,-123.5668283
35.14170091,-102.7609677
35.32127062,-116.5850598
29.00685796,-106.8309137
30.48062733,-74.13676049
27.34684276,-107.7106379
36.08123518,-104.3028815
41.49062118,-122.2761286
46.89976024,-108.7495171
31.90974306,-116.0313597
34.59816161,-118.3562459
29.39369584,-111.0324645
46.4496139,-80.28248293
37.3421759,-124.1087848
28.1907061,-84.13992292
39.62374202,-120.193522
37.24027844,-115.6349872
45.44944446,-90.35644777
32.36234882,-79.00446375
47.38002391,-97.44334648
46.42159369,-109.5607021
44.81562875,-103.4776737
44.39382438,-111.2088954
33.94900561,-100.8152398
41.75736566,-88.83695903
36.59032045,-88.09270183
35.51410698,-85.19350381
34.70072874,-105.7299279
41.51904715,-96.77815667
27.52727897,-88.46005635
40.16002316,-107.3722744
26.91929981,-116.1293466
27.13448839,-74.60039706
42.16271713,-101.8143088
44.91229245,-116.2888973
39.42279085,-95.82354693
43.53197628,-121.1782396
36.11070128,-123.3816972
38.35108869,-102.390191
47.97832433,-87.88130538
47.09868109,-95.16237093
36.57510497,-74.12266261
41.74824201,-94.59980744
44.73128574,-101.2256093
45.77824622,-117.7676677
27.51924266,-81.27961941
